	2017-09-16	13:57:08	46	38	2	25,5
	2017-09-16	13:57:26	40	34	2	17,2
	2017-09-16	13:57:28	40	42	2	1,1
	2017-09-16	13:57:33	37	37	2	4,7
	2017-09-16	13:57:35	43	38	2	1,1
	2017-09-16	13:57:40	40	44	2	4,2
	2017-09-16	13:57:42	33	42	2	2
	2017-09-16	13:57:51	39	39	2	8,8
	2017-09-16	13:58:26	37	43	2	25,5
	2017-09-16	13:58:35	52	34	2	8,3
	2017-09-16	13:59:13	20	26	1	25,5
	2017-09-16	13:59:38	20	21	1	23,8
	2017-09-16	13:59:40	45	23	2	1,2
	2017-09-16	13:59:42	41	22	2	1,4
	2017-09-16	13:59:46	40	28	2	3,5
	2017-09-16	13:59:48	41	29	2	1,2
	2017-09-16	13:59:57	43	32	2	7,4
	2017-09-16	13:59:58	43	32	2	1,2
	2017-09-16	14:00:06	47	37	2	6,8
	2017-09-16	14:00:10	27	33	2	3,7
	2017-09-16	14:00:25	82	28	3	13,9
	2017-09-16	14:00:28	49	38	2	1,9
	2017-09-16	14:00:42	59	33	2	13,7
	2017-09-16	14:00:45	45	36	2	2,3
	2017-09-16	14:01:07	41	34	2	21
	2017-09-16	14:01:25	46	36	2	17,4
	2017-09-16	14:01:48	41	36	2	22,9
	2017-09-16	14:02:01	41	44	2	12,6
	2017-09-16	14:02:03	43	39	2	1
	2017-09-16	14:02:10	48	37	2	6,4
	2017-09-16	14:02:31	54	37	2	20,6
	2017-09-16	14:02:35	44	38	2	3,7
	2017-09-16	14:02:40	37	39	2	4
	2017-09-16	14:03:32	44	42	2	25,5
	2017-09-16	14:03:34	47	44	2	1,9
	2017-09-16	14:03:39	46	36	2	4,8
	2017-09-16	14:03:42	21	44	2	2,2
	2017-09-16	14:03:55	37	40	2	12,7
	2017-09-16	14:03:58	36	38	2	2
	2017-09-16	14:03:59	30	39	2	0,4
	2017-09-16	14:04:02	37	39	2	2,7
	2017-09-16	14:04:14	41	36	2	11,6
	2017-09-16	14:04:16	41	40	2	1,3
	2017-09-16	14:04:39	47	23	2	22,3
	2017-09-16	14:04:45	36	29	2	4,6
	2017-09-16	14:04:47	39	46	2	2
	2017-09-16	14:04:50	42	44	2	1,9
	2017-09-16	14:04:53	40	49	2	2,7
	2017-09-16	14:04:57	42	40	2	3,1
	2017-09-16	14:04:59	40	46	2	1,8
	2017-09-16	14:05:03	36	39	2	3,4
	2017-09-16	14:05:11	48	41	2	7,6
	2017-09-16	14:05:34	34	31	2	22,4
	2017-09-16	14:06:11	51	36	2	25,5
	2017-09-16	14:06:12	34	35	2	1,3
	2017-09-16	14:06:21	38	32	2	7,5
	2017-09-16	14:06:22	42	32	2	0,9
	2017-09-16	14:06:44	39	29	2	20,9
	2017-09-16	14:06:46	46	32	2	1
	2017-09-16	14:06:52	27	33	2	6
	2017-09-16	14:07:12	38	33	2	19,7
	2017-09-16	14:07:15	36	35	2	2
	2017-09-16	14:07:20	32	47	2	5,1
	2017-09-16	14:07:34	36	36	2	12,7
	2017-09-16	14:07:36	49	37	2	1,3
	2017-09-16	14:07:38	45	39	2	1,6
	2017-09-16	14:07:40	29	45	2	1,9
	2017-09-16	14:07:43	43	37	2	2,4
	2017-09-16	14:07:45	23	37	2	1,4
	2017-09-16	14:07:54	39	39	2	8,9
	2017-09-16	14:08:04	37	30	2	9,3
	2017-09-16	14:08:06	40	32	2	1,1
	2017-09-16	14:08:07	38	31	2	0,9
	2017-09-16	14:08:32	39	42	2	24,3
	2017-09-16	14:08:52	47	37	2	18,8
	2017-09-16	14:09:17	46	35	2	25,2
	2017-09-16	14:09:31	40	40	2	12,8
	2017-09-16	14:09:38	47	38	2	6,3
	2017-09-16	14:09:39	40	39	2	0,9
	2017-09-16	14:09:41	20	37	1	1,9
	2017-09-16	14:09:59	45	34	2	16,6
	2017-09-16	14:10:17	37	44	2	18,1
	2017-09-16	14:10:20	37	42	2	2,6
	2017-09-16	14:10:56	42	36	2	25,5
	2017-09-16	14:11:11	34	31	2	14,7
	2017-09-16	14:11:20	40	37	2	7,8
	2017-09-16	14:11:21	44	42	2	1,2
	2017-09-16	14:11:25	39	35	2	3,1
	2017-09-16	14:11:26	41	35	2	0,7
	2017-09-16	14:11:31	48	38	2	4,2
	2017-09-16	14:12:07	42	45	2	25,5
	2017-09-16	14:12:08	41	42	2	1
	2017-09-16	14:12:13	37	45	2	4,1
	2017-09-16	14:12:48	37	42	2	25,5
	2017-09-16	14:12:49	39	43	2	1,3
	2017-09-16	14:13:03	26	41	2	12,9
	2017-09-16	14:13:12	35	37	2	9
	2017-09-16	14:13:15	53	37	2	2,5
	2017-09-16	14:13:21	47	38	2	5,1
	2017-09-16	14:13:26	42	37	2	4,8
	2017-09-16	14:13:39	44	30	2	11,8
	2017-09-16	14:13:43	48	33	2	3,7
	2017-09-16	14:13:56	44	42	2	12,1
	2017-09-16	14:14:08	38	43	2	11,4
	2017-09-16	14:14:23	40	34	2	14,8
	2017-09-16	14:14:25	39	39	2	1,6
	2017-09-16	14:14:26	23	36	2	1,1
	2017-09-16	14:14:33	24	52	2	5,9
	2017-09-16	14:14:43	36	39	2	10,1
	2017-09-16	14:14:45	18	38	1	1,1
	2017-09-16	14:14:45	17	39	1	0,2
	2017-09-16	14:14:59	42	37	2	13,4
	2017-09-16	14:15:28	13	40	1	25,5
	2017-09-16	14:15:34	21	37	2	6,1
	2017-09-16	14:15:41	44	44	2	6,1
	2017-09-16	14:15:53	44	36	2	11,7
	2017-09-16	14:16:07	32	42	2	13,6
	2017-09-16	14:17:10	55	31	2	25,5
	2017-09-16	14:17:13	44	33	2	2
	2017-09-16	14:17:14	42	35	2	1
	2017-09-16	14:17:18	42	36	2	3,1
	2017-09-16	14:17:21	43	33	2	2,1
	2017-09-16	14:17:22	33	36	2	1,2
	2017-09-16	14:17:25	36	35	2	2,6
	2017-09-16	14:17:42	42	36	2	15,5
	2017-09-16	14:18:09	46	36	2	25,5
	2017-09-16	14:18:13	40	36	2	2,9
	2017-09-16	14:18:15	43	39	2	1,2
	2017-09-16	14:18:37	34	38	2	21,4
	2017-09-16	14:18:50	43	35	2	12,8
	2017-09-16	14:18:51	27	37	2	0,5
	2017-09-16	14:18:52	13	36	1	0,3
	2017-09-16	14:18:54	39	38	2	1,2
	2017-09-16	14:19:05	48	43	2	11,2
	2017-09-16	14:19:13	31	35	2	7,5
	2017-09-16	14:19:26	36	32	2	12,3
	2017-09-16	14:19:28	43	36	2	1,4
	2017-09-16	14:19:32	43	31	2	3,2
	2017-09-16	14:19:34	41	28	2	1,1
	2017-09-16	14:19:53	43	37	2	18,9
	2017-09-16	14:20:23	35	38	2	25,5
	2017-09-16	14:20:30	40	39	2	6,4
	2017-09-16	14:20:32	43	43	2	2,1
	2017-09-16	14:20:55	43	37	2	22,5
	2017-09-16	14:20:57	39	47	2	1
	2017-09-16	14:21:01	35	35	2	3,8
	2017-09-16	14:21:13	24	46	2	11,3
	2017-09-16	14:21:17	31	34	2	3,7
	2017-09-16	14:21:30	40	39	2	12,9
	2017-09-16	14:22:18	27	37	2	25,5
	2017-09-16	14:22:25	34	34	2	6,7
	2017-09-16	14:22:27	51	37	2	1,3
	2017-09-16	14:22:40	34	40	2	12,5
	2017-09-16	14:22:46	36	34	2	5,9
	2017-09-16	14:22:51	39	37	2	3,9
	2017-09-16	14:22:55	37	43	2	4,2
	2017-09-16	14:23:03	36	36	2	6,9
	2017-09-16	14:23:20	64	32	3	16,7
	2017-09-16	14:23:23	41	31	2	1,7
	2017-09-16	14:23:25	43	31	2	1,4
	2017-09-16	14:23:27	39	30	2	1,1
	2017-09-16	14:23:28	29	35	2	0,7
	2017-09-16	14:23:28	11	33	1	0,1
	2017-09-16	14:23:31	37	32	2	2,5
	2017-09-16	14:23:33	31	31	2	1,3
	2017-09-16	14:23:48	38	46	2	14,6
	2017-09-16	14:23:59	36	31	2	10
	2017-09-16	14:24:00	45	43	2	0,9
	2017-09-16	14:24:04	46	42	2	3,4
	2017-09-16	14:24:10	41	45	2	4,9
	2017-09-16	14:24:23	41	50	2	12,9
	2017-09-16	14:25:08	40	42	2	25,5
	2017-09-16	14:25:24	43	34	2	16
	2017-09-16	14:26:01	41	57	2	25,5
	2017-09-16	14:26:06	37	41	2	4,6
	2017-09-16	14:26:10	48	38	2	3,5
	2017-09-16	14:26:18	34	33	2	7,3
	2017-09-16	14:26:21	29	34	2	2,3
	2017-09-16	14:26:21	17	32	1	0,3
	2017-09-16	14:26:27	35	40	2	5,5
	2017-09-16	14:26:36	39	35	2	8,4
	2017-09-16	14:26:39	47	38	2	1,7
	2017-09-16	14:26:44	38	28	2	4,8
	2017-09-16	14:27:30	26	39	2	25,5
	2017-09-16	14:27:49	28	40	2	19,6
	2017-09-16	14:28:00	43	32	2	10
	2017-09-16	14:28:02	42	34	2	1,3
	2017-09-16	14:28:06	38	35	2	2,9
	2017-09-16	14:28:09	35	37	2	2,3
	2017-09-16	14:28:10	42	42	2	0,5
	2017-09-16	14:28:46	27	38	2	25,5
	2017-09-16	14:29:12	46	38	2	25,5
	2017-09-16	14:29:15	31	41	2	2,8
	2017-09-16	14:29:52	38	39	2	25,5
	2017-09-16	14:30:09	30	35	2	16
	2017-09-16	14:30:12	47	38	2	2,1
	2017-09-16	14:30:13	37	37	2	0,6
	2017-09-16	14:30:19	41	38	2	5,1
	2017-09-16	14:30:22	43	35	2	2,8
	2017-09-16	14:30:25	48	37	2	2,5
	2017-09-16	14:30:29	43	35	2	3,5
	2017-09-16	14:30:35	44	38	2	5,4
	2017-09-16	14:31:08	43	32	2	25,5
	2017-09-16	14:31:09	48	34	2	0,6
	2017-09-16	14:31:20	30	39	2	11,3
	2017-09-16	14:31:38	38	49	2	17
	2017-09-16	14:31:49	60	39	2	10,4
	2017-09-16	14:31:53	48	36	2	2,8
	2017-09-16	14:31:57	27	36	2	4,4
	2017-09-16	14:32:36	65	34	3	25,5
	2017-09-16	14:32:38	36	35	2	1
	2017-09-16	14:32:44	37	37	2	5,4
	2017-09-16	14:32:49	30	43	2	5,5
	2017-09-16	14:32:52	46	41	2	2,3
	2017-09-16	14:32:58	37	35	2	5,1
	2017-09-16	14:33:00	50	37	2	1,5
	2017-09-16	14:33:29	45	35	2	25,5
	2017-09-16	14:33:37	30	34	2	6,9
	2017-09-16	14:33:39	26	33	2	1,8
	2017-09-16	14:33:41	32	53	2	1,9
	2017-09-16	14:33:45	30	45	2	3,8
	2017-09-16	14:34:04	44	47	2	18,3
	2017-09-16	14:34:28	25	34	2	23,9
	2017-09-16	14:34:30	39	41	2	1,8
	2017-09-16	14:34:39	43	44	2	8,6
	2017-09-16	14:34:46	43	37	2	5,8
	2017-09-16	14:34:53	31	38	2	6,5
	2017-09-16	14:34:54	38	41	2	0,9
	2017-09-16	14:34:56	43	37	2	1,5
	2017-09-16	14:35:24	44	37	2	25,5
	2017-09-16	14:35:26	48	39	2	0,8
	2017-09-16	14:35:29	46	40	2	2,4
	2017-09-16	14:35:35	25	40	2	6
	2017-09-16	14:35:35	11	39	1	0,1
	2017-09-16	14:35:36	14	38	1	0,3
	2017-09-16	14:35:39	42	37	2	2,3
	2017-09-16	14:35:41	42	39	2	1,3
	2017-09-16	14:35:50	33	40	2	9
	2017-09-16	14:36:01	42	38	2	10,2
	2017-09-16	14:36:16	47	38	2	14,2
	2017-09-16	14:36:45	49	36	2	25,5
	2017-09-16	14:36:47	42	37	2	2
	2017-09-16	14:36:56	31	39	2	8,3
	2017-09-16	14:37:02	47	31	2	5,8
	2017-09-16	14:37:07	47	41	2	3,6
	2017-09-16	14:37:09	38	44	2	2,2
	2017-09-16	14:37:22	36	28	2	11,7
	2017-09-16	14:37:50	23	41	2	25,5
	2017-09-16	14:38:03	42	33	2	11,9
	2017-09-16	14:38:29	29	34	2	25,5
	2017-09-16	14:38:35	44	32	2	5,4
	2017-09-16	14:38:36	16	36	1	0,3
	2017-09-16	14:38:41	19	32	1	4,9
	2017-09-16	14:38:42	34	35	2	0,4
	2017-09-16	14:39:07	53	36	2	24,3
	2017-09-16	14:39:09	35	39	2	1,7
	2017-09-16	14:39:52	33	35	2	25,5
	2017-09-16	14:40:21	69	22	3	25,5
	2017-09-16	14:40:23	42	25	2	1,6
	2017-09-16	14:40:25	41	25	2	1,1
	2017-09-16	14:40:27	43	31	2	1,9
	2017-09-16	14:40:29	41	32	2	0,8
	2017-09-16	14:40:36	63	37	3	6
	2017-09-16	14:40:59	43	36	2	22,2
	2017-09-16	14:41:20	46	34	2	20,5
	2017-09-16	14:41:22	43	41	2	1,2
	2017-09-16	14:42:10	36	37	2	25,5
	2017-09-16	14:42:15	38	33	2	3,5
	2017-09-16	14:42:16	39	35	2	0,7
	2017-09-16	14:43:11	42	51	2	25,5
	2017-09-16	14:44:12	40	52	2	25,5
	2017-09-16	14:44:19	39	41	2	6,3
	2017-09-16	14:44:27	39	41	2	7,8
	2017-09-16	14:44:30	35	40	2	2,8
	2017-09-16	14:44:36	48	42	2	4,9
	2017-09-16	14:44:56	36	34	2	19,9
	2017-09-16	14:44:58	35	34	2	1
	2017-09-16	14:44:59	40	37	2	0,6
	2017-09-16	14:45:37	43	39	2	25,5
	2017-09-16	14:45:52	44	36	2	14,2
	2017-09-16	14:46:07	27	47	2	14,5
	2017-09-16	14:46:37	37	33	2	25,5
	2017-09-16	14:46:42	41	34	2	4,1
	2017-09-16	14:46:44	39	34	2	1,4
	2017-09-16	14:46:46	46	32	2	2
	2017-09-16	14:47:11	35	33	2	23,9
	2017-09-16	14:47:32	35	33	2	21
	2017-09-16	14:47:34	43	35	2	0,9
	2017-09-16	14:47:41	41	30	2	5,8
	2017-09-16	14:47:43	46	32	2	1
	2017-09-16	14:47:46	34	34	2	3,1
	2017-09-16	14:48:11	38	46	2	24,4
	2017-09-16	14:48:20	21	51	2	8,9
	2017-09-16	14:48:25	44	40	2	4,7
	2017-09-16	14:48:27	45	41	2	1,8
	2017-09-16	14:48:36	40	39	2	8,5
	2017-09-16	14:48:40	44	37	2	3,3
	2017-09-16	14:48:52	31	45	2	11,3
	2017-09-16	14:48:54	37	50	2	1,6
	2017-09-16	14:49:25	27	35	2	25,5
	2017-09-16	14:49:56	44	43	2	25,5
	2017-09-16	14:50:57	38	25	2	25,5
	2017-09-16	14:50:58	18	25	1	0,3
	2017-09-16	14:50:59	22	28	2	0,9
	2017-09-16	14:51:02	45	29	2	2,3
	2017-09-16	14:51:04	44	30	2	0,7
	2017-09-16	14:51:06	57	30	2	1,8
	2017-09-16	14:51:07	30	30	2	0,8
	2017-09-16	14:51:10	42	29	2	1,7
	2017-09-16	14:51:11	32	29	2	1,3
	2017-09-16	14:51:14	46	34	2	2,4
	2017-09-16	14:51:16	44	36	2	1
	2017-09-16	14:51:20	46	30	2	3,1
	2017-09-16	14:51:21	34	32	2	1
	2017-09-16	14:51:28	39	43	2	6,7
	2017-09-16	14:51:52	37	32	2	22,6
	2017-09-16	14:52:05	34	35	2	12,9
	2017-09-16	14:52:39	40	32	2	25,5
	2017-09-16	14:52:42	35	29	2	2,7
	2017-09-16	14:52:53	37	36	2	10,2
	2017-09-16	14:52:56	44	35	2	1,8
	2017-09-16	14:52:58	36	33	2	1,8
	2017-09-16	14:53:00	37	34	2	1,5
	2017-09-16	14:53:04	31	37	2	3,6
	2017-09-16	14:53:07	43	56	2	3,3
	2017-09-16	14:53:16	58	38	2	8
	2017-09-16	14:53:28	45	38	2	11,7
	2017-09-16	14:53:59	39	39	2	25,5
	2017-09-16	14:54:04	37	48	2	4,4
	2017-09-16	14:54:09	38	40	2	5,2
	2017-09-16	14:54:21	47	38	2	11,1
	2017-09-16	14:54:23	43	38	2	2,2
	2017-09-16	14:54:25	31	39	2	0,9
	2017-09-16	14:54:47	41	44	2	21,6
	2017-09-16	14:54:50	40	37	2	2,2
	2017-09-16	14:55:04	41	38	2	13,5
	2017-09-16	14:55:09	65	41	3	4,5
	2017-09-16	14:55:20	30	44	2	10,8
	2017-09-16	14:55:41	51	38	2	19,7
	2017-09-16	14:55:42	33	40	2	1
	2017-09-16	14:55:48	38	39	2	5,4
	2017-09-16	14:56:00	38	29	2	11,5
	2017-09-16	14:56:04	38	45	2	3,3
	2017-09-16	14:56:49	37	34	2	25,5
	2017-09-16	14:56:52	35	39	2	2,3
	2017-09-16	14:56:53	36	38	2	1,2
	2017-09-16	14:57:04	43	42	2	9,6
	2017-09-16	14:57:21	35	37	2	17,2
	2017-09-16	14:57:26	39	38	2	4,2
	2017-09-16	14:57:46	41	36	2	19
	2017-09-16	14:57:50	43	38	2	3,2
	2017-09-16	14:57:56	42	39	2	5,3
	2017-09-16	14:58:01	38	40	2	4,3
	2017-09-16	14:58:45	41	30	2	25,5
	2017-09-16	14:58:47	43	34	2	0,7
	2017-09-16	14:58:49	41	33	2	1,9
	2017-09-16	14:58:51	46	34	2	0,8
	2017-09-16	14:58:52	36	32	2	0,8
	2017-09-16	14:58:54	28	35	2	0,9
	2017-09-16	14:59:01	44	37	2	7
	2017-09-16	14:59:05	43	39	2	3,2
	2017-09-16	14:59:11	45	43	2	5,4
	2017-09-16	14:59:45	47	47	2	25,5
	2017-09-16	14:59:49	41	39	2	3,6
	2017-09-16	15:00:24	38	42	2	25,5
	2017-09-16	15:00:46	33	44	2	21,4
	2017-09-16	15:00:48	45	41	2	1,8
	2017-09-16	15:01:00	38	31	2	11,4
	2017-09-16	15:01:04	36	33	2	3,7
	2017-09-16	15:01:14	37	34	2	9,1
	2017-09-16	15:01:15	37	33	2	0,8
	2017-09-16	15:01:17	40	38	2	1
	2017-09-16	15:01:23	41	14	2	4,9
	2017-09-16	15:01:24	33	34	2	0,4
	2017-09-16	15:01:25	14	13	1	0,7
	2017-09-16	15:01:28	36	47	2	2,2
	2017-09-16	15:02:05	43	40	2	25,5
	2017-09-16	15:02:29	41	43	2	23,6
	2017-09-16	15:02:39	34	44	2	9,7
	2017-09-16	15:02:43	48	35	2	3,7
	2017-09-16	15:03:08	36	38	2	24,8
	2017-09-16	15:03:10	37	38	2	1,4
	2017-09-16	15:03:19	38	40	2	8
	2017-09-16	15:03:23	49	52	2	3,4
	2017-09-16	15:03:30	42	36	2	6,7
	2017-09-16	15:04:23	51	42	2	25,5
	2017-09-16	15:04:29	33	36	2	5,6
	2017-09-16	15:04:33	36	36	2	3,1
	2017-09-16	15:04:40	36	38	2	6,2
	2017-09-16	15:04:42	44	42	2	1,9
	2017-09-16	15:04:44	42	42	2	0,8
	2017-09-16	15:04:47	45	42	2	2,7
	2017-09-16	15:05:13	37	40	2	25,5
	2017-09-16	15:05:46	23	26	2	25,5
	2017-09-16	15:06:11	38	33	2	24,1
	2017-09-16	15:06:15	43	35	2	4
	2017-09-16	15:06:28	40	36	2	12,7
	2017-09-16	15:06:34	31	35	2	5
	2017-09-16	15:06:37	42	54	2	2,2
	2017-09-16	15:07:05	40	33	2	25,5
	2017-09-16	15:07:06	35	33	2	0,8
	2017-09-16	15:07:19	41	37	2	12,9
	2017-09-16	15:07:30	41	39	2	9,8
	2017-09-16	15:07:31	46	45	2	1
	2017-09-16	15:07:49	42	39	2	16,6
	2017-09-16	15:08:16	26	31	2	25,5
	2017-09-16	15:08:20	32	34	2	3,1
	2017-09-16	15:08:23	42	39	2	1,7
	2017-09-16	15:08:26	38	47	2	2,7
	2017-09-16	15:08:29	36	37	2	2,5
	2017-09-16	15:08:35	40	43	2	5,2
	2017-09-16	15:09:23	49	44	2	25,5
	2017-09-16	15:09:42	38	30	2	18,2
	2017-09-16	15:09:44	46	36	2	1,3
	2017-09-16	15:09:47	38	42	2	2,6
	2017-09-16	15:09:52	41	43	2	4,9
	2017-09-16	15:09:55	40	40	2	2,2
	2017-09-16	15:10:25	28	36	2	25,5
	2017-09-16	15:10:46	28	35	2	20,7
	2017-09-16	15:10:49	36	37	2	2,7
	2017-09-16	15:10:57	45	36	2	7
	2017-09-16	15:10:58	34	38	2	0,8
	2017-09-16	15:11:17	42	32	2	18,1
	2017-09-16	15:11:22	34	33	2	4,6
	2017-09-16	15:11:52	42	31	2	25,5
	2017-09-16	15:11:54	33	34	2	1,9
	2017-09-16	15:11:59	39	35	2	3,8
	2017-09-16	15:12:00	44	39	2	1,1
	2017-09-16	15:12:09	64	39	3	7,4
	2017-09-16	15:12:10	40	39	2	0,6
	2017-09-16	15:12:37	22	31	2	25,5
	2017-09-16	15:12:40	34	31	2	1,7
	2017-09-16	15:12:41	28	33	2	0,5
	2017-09-16	15:13:08	33	36	2	25,5
	2017-09-16	15:13:20	33	34	2	11,6
	2017-09-16	15:13:21	28	36	2	0,7
	2017-09-16	15:13:25	38	37	2	3,2
	2017-09-16	15:14:00	32	39	2	25,5
	2017-09-16	15:14:00	12	39	1	0,2
	2017-09-16	15:14:06	42	38	2	4,9
	2017-09-16	15:14:20	43	36	2	13,4
	2017-09-16	15:14:56	32	30	2	25,5
	2017-09-16	15:14:58	43	31	2	1
	2017-09-16	15:15:00	30	30	2	1,3
	2017-09-16	15:15:04	42	33	2	3,2
	2017-09-16	15:15:11	35	43	2	6,6
	2017-09-16	15:15:42	38	35	2	25,5
	2017-09-16	15:15:52	44	40	2	9,6
	2017-09-16	15:15:54	31	41	2	2,3
	2017-09-16	15:16:00	37	44	2	5,4
	2017-09-16	15:16:12	35	35	2	11,1
	2017-09-16	15:16:14	45	36	2	1,5
	2017-09-16	15:17:10	29	38	2	25,5
	2017-09-16	15:17:14	36	30	2	3,8
	2017-09-16	15:17:26	41	36	2	10,9
	2017-09-16	15:17:40	15	5	1	12,3
	2017-09-16	15:17:59	37	39	2	19,2
	2017-09-16	15:18:05	27	38	2	5,9
	2017-09-16	15:18:07	42	39	2	1
	2017-09-16	15:18:12	33	46	2	5
	2017-09-16	15:18:42	60	28	2	25,5
	2017-09-16	15:18:44	38	30	2	1,6
	2017-09-16	15:19:14	40	43	2	25,5
	2017-09-16	15:19:17	45	39	2	2
	2017-09-16	15:19:39	27	48	2	22,2
	2017-09-16	15:19:51	33	44	2	11,8
	2017-09-16	15:19:52	23	44	2	0,2
	2017-09-16	15:20:10	25	35	2	18
	2017-09-16	15:20:11	23	32	2	0,4
	2017-09-16	15:20:14	44	42	2	2,7
	2017-09-16	15:20:19	40	44	2	4,6
	2017-09-16	15:20:46	42	33	2	25,5
	2017-09-16	15:21:00	41	34	2	14,2
	2017-09-16	15:21:02	38	37	2	0,9
	2017-09-16	15:21:04	42	32	2	1,6
	2017-09-16	15:21:06	42	28	2	0,8
	2017-09-16	15:21:10	40	36	2	3,9
	2017-09-16	15:21:14	31	45	2	3,5
	2017-09-16	15:21:19	25	41	2	4,6
	2017-09-16	15:21:24	42	36	2	4,7
	2017-09-16	15:21:48	39	48	2	23,2
	2017-09-16	15:22:05	23	43	2	17
	2017-09-16	15:22:16	39	41	2	10,8
	2017-09-16	15:22:18	41	41	2	1,2
	2017-09-16	15:22:24	25	39	2	5,7
	2017-09-16	15:22:52	37	33	2	25,5
	2017-09-16	15:23:06	32	50	2	13,2
	2017-09-16	15:23:27	15	36	1	21,2
	2017-09-16	15:23:28	33	38	2	0,4
	2017-09-16	15:23:32	54	32	2	2,5
	2017-09-16	15:23:41	39	33	2	8,5
	2017-09-16	15:24:29	39	39	2	25,5
	2017-09-16	15:24:37	41	40	2	7,4
	2017-09-16	15:24:38	26	40	2	1,3
	2017-09-16	15:24:46	41	33	2	7,6
	2017-09-16	15:25:07	40	40	2	19,5
	2017-09-16	15:25:15	46	38	2	8,1
	2017-09-16	15:25:44	38	40	2	25,5
	2017-09-16	15:25:55	39	39	2	11,1
	2017-09-16	15:26:03	44	46	2	7,9
	2017-09-16	15:26:17	50	44	2	13,1
	2017-09-16	15:26:41	33	39	2	23,1
	2017-09-16	15:27:20	37	42	2	25,5
	2017-09-16	15:27:38	48	36	2	17
	2017-09-16	15:27:57	33	30	2	18,8
	2017-09-16	15:27:58	33	33	2	0,6
	2017-09-16	15:28:14	34	35	2	15,2
	2017-09-16	15:28:27	37	36	2	12,2
	2017-09-16	15:28:36	43	36	2	8,9
	2017-09-16	15:28:44	40	36	2	6,7
	2017-09-16	15:29:00	37	41	2	16
	2017-09-16	15:29:02	33	40	2	1,3
	2017-09-16	15:29:06	43	35	2	4
	2017-09-16	15:29:09	43	40	2	2,5
	2017-09-16	15:29:44	44	36	2	25,5
	2017-09-16	15:30:11	42	40	2	25,5
	2017-09-16	15:30:13	50	38	2	1,3
	2017-09-16	15:30:14	30	35	2	1,1
	2017-09-16	15:30:16	46	35	2	1,8
	2017-09-16	15:30:33	40	40	2	16,2
	2017-09-16	15:30:43	38	33	2	9
	2017-09-16	15:31:17	42	36	2	25,5
	2017-09-16	15:31:28	39	40	2	10,2
	2017-09-16	15:31:39	42	32	2	10,4
	2017-09-16	15:32:29	36	35	2	25,5
	2017-09-16	15:32:31	40	38	2	1,2
	2017-09-16	15:32:37	43	35	2	5,3
	2017-09-16	15:32:38	39	33	2	0,6
	2017-09-16	15:32:39	33	35	2	0,9
	2017-09-16	15:33:28	45	37	2	25,5
	2017-09-16	15:34:51	40	36	2	25,5
	2017-09-16	15:34:53	44	36	2	2
	2017-09-16	15:34:57	40	35	2	2,7
	2017-09-16	15:35:49	38	45	2	25,5
	2017-09-16	15:36:42	44	35	2	25,5
	2017-09-16	15:37:21	24	31	2	25,5
	2017-09-16	15:37:40	38	42	2	18,5
	2017-09-16	15:37:42	41	44	2	1
	2017-09-16	15:38:04	44	49	2	21,4
	2017-09-16	15:38:26	43	32	2	21,5
	2017-09-16	15:38:30	38	37	2	3,4
	2017-09-16	15:38:34	33	33	2	3,8
	2017-09-16	15:38:37	44	32	2	1,8
	2017-09-16	15:38:38	35	42	2	1,3
	2017-09-16	15:38:43	15	36	1	4
	2017-09-16	15:38:46	28	38	2	2,3
	2017-09-16	15:38:48	38	42	2	2,1
	2017-09-16	15:38:52	42	35	2	2,9
	2017-09-16	15:38:54	44	34	2	0,8
	2017-09-16	15:38:55	25	33	2	0,8
	2017-09-16	15:38:59	43	39	2	4,3
	2017-09-16	15:39:26	45	37	2	25,5
	2017-09-16	15:39:29	46	39	2	2,5
	2017-09-16	15:39:46	40	31	2	16,6
	2017-09-16	15:39:49	40	34	2	1,5
	2017-09-16	15:39:50	24	43	2	1,6
	2017-09-16	15:40:03	36	42	2	12,3
	2017-09-16	15:40:07	42	39	2	3,3
	2017-09-16	15:40:27	39	43	2	19,6
	2017-09-16	15:40:40	19	24	1	11,8
	2017-09-16	15:40:51	34	34	2	11,2
	2017-09-16	15:40:53	40	38	2	0,6
	2017-09-16	15:41:33	39	42	2	25,5
	2017-09-16	15:41:36	39	40	2	3,3
	2017-09-16	15:41:39	41	39	2	2
	2017-09-16	15:41:44	40	36	2	4,7
	2017-09-16	15:41:46	41	36	2	1,3
	2017-09-16	15:41:48	42	38	2	0,9
	2017-09-16	15:42:08	39	43	2	19,7
	2017-09-16	15:42:13	50	35	2	3,6
	2017-09-16	15:42:19	44	38	2	5,7
	2017-09-16	15:42:25	47	43	2	5,6
	2017-09-16	15:42:28	44	42	2	2,4
	2017-09-16	15:42:59	38	40	2	25,5
	2017-09-16	15:43:03	45	41	2	3,7
	2017-09-16	15:43:29	43	33	2	25,5
	2017-09-16	15:43:42	42	39	2	12,6
	2017-09-16	15:44:20	39	36	2	25,5
	2017-09-16	15:44:26	43	37	2	6,1
	2017-09-16	15:44:28	35	39	2	1
	2017-09-16	15:44:57	38	40	2	25,5
	2017-09-16	15:45:37	46	39	2	25,5
	2017-09-16	15:46:04	40	37	2	25,5
	2017-09-16	15:46:20	42	42	2	16,3
	2017-09-16	15:46:45	51	54	2	23,8
	2017-09-16	15:47:26	44	43	2	25,5
	2017-09-16	15:47:31	37	41	2	4
	2017-09-16	15:47:35	36	38	2	3,5
