	2017-09-16	10:54:01	57	34	2	4,4	+
	2017-09-16	10:54:05	57	32	2	2,7	+
	2017-09-16	10:54:09	62	37	3	3,3	+
	2017-09-16	10:54:15	58	29	2	4,4	+
	2017-09-16	10:54:28	49	34	2	12,2	+
	2017-09-16	10:55:06	34	24	2	25,5	+
	2017-09-16	10:55:10	48	31	2	2,9	+
	2017-09-16	10:55:11	15	28	1	0,3	+
	2017-09-16	10:55:29	57	29	2	17,6	+
	2017-09-16	10:55:34	50	29	2	3,1	+
	2017-09-16	10:55:38	47	31	2	3,4	+
	2017-09-16	10:55:40	61	31	3	1,6	+
	2017-09-16	10:56:03	15	25	1	22,1	+
	2017-09-16	10:56:05	54	31	2	1	+
	2017-09-16	10:56:20	64	31	3	13,3	+
	2017-09-16	10:56:31	12	25	1	10,6	+
	2017-09-16	10:56:32	47	42	2	0,7	+
	2017-09-16	10:56:36	64	29	3	3,1	+
	2017-09-16	10:56:38	57	32	2	0,9	+
	2017-09-16	10:57:06	57	35	2	25,5	+
	2017-09-16	10:57:10	51	34	2	3,3	+
	2017-09-16	10:57:29	57	34	2	18	+
	2017-09-16	10:57:58	58	40	2	25,5	+
	2017-09-16	10:58:08	61	32	3	8,9	+
	2017-09-16	10:58:17	70	27	3	7	+
	2017-09-16	10:58:44	56	32	2	25,5	+
	2017-09-16	10:58:53	60	28	2	7,7	+
	2017-09-16	10:59:01	250	29	4	4,8	+
	2017-09-16	10:59:19	65	35	3	16,9	+
	2017-09-16	10:59:20	51	42	2	0,9	+
	2017-09-16	10:59:47	59	25	2	25,4	+
	2017-09-16	10:59:56	255	23	4	4,9	+
	2017-09-16	11:00:02	255	30	4	3,3	+
	2017-09-16	11:00:10	55	37	2	6,9	+
	2017-09-16	11:00:14	53	37	2	2,4	+
	2017-09-16	11:00:19	64	28	3	4,5	+
	2017-09-16	11:00:22	56	29	2	1,2	+
	2017-09-16	11:00:26	53	36	2	3,2	+
	2017-09-16	11:00:28	40	34	2	1,4	+
