	2017-09-16	12:39:12	40	32	2	7,6	+
	2017-09-16	12:39:17	47	33	2	9,8	-
	2017-09-16	12:39:21	46	36	2	3,2	-
	2017-09-16	12:39:30	37	34	2	17,2	+
	2017-09-16	12:39:32	38	29	2	10,9	-
	2017-09-16	12:39:42	42	12	2	7,5	-
	2017-09-16	12:39:56	33	13	2	12,8	-
	2017-09-16	12:40:32	36	27	2	25,5	+
	2017-09-16	12:40:48	14	10	1	25,5	-
	2017-09-16	12:40:57	44	24	2	7,1	-
	2017-09-16	12:41:03	40	36	2	25,5	+
	2017-09-16	12:41:07	41	39	2	3,2	+
	2017-09-16	12:41:25	35	37	2	17,7	+
	2017-09-16	12:41:29	35	34	2	3	+
	2017-09-16	12:41:31	34	34	2	1,6	+
	2017-09-16	12:41:36	35	18	2	25,5	-
	2017-09-16	12:41:41	43	28	2	3,6	-
	2017-09-16	12:41:43	51	29	2	1	-
	2017-09-16	12:42:01	10	11	1	17,5	-
	2017-09-16	12:42:05	23	9	2	25,5	+
	2017-09-16	12:42:07	48	28	2	4,2	-
	2017-09-16	12:42:09	18	26	1	4,3	+
	2017-09-16	12:42:13	40	39	2	5,7	-
	2017-09-16	12:42:25	30	39	2	12	-
	2017-09-16	12:42:27	42	44	2	1,3	-
	2017-09-16	12:42:31	17	10	1	20,4	+
	2017-09-16	12:42:38	39	27	2	6,3	+
	2017-09-16	12:42:41	38	32	2	2,5	+
	2017-09-16	12:42:46	27	32	2	18,3	-
	2017-09-16	12:42:48	37	26	2	5,9	+
	2017-09-16	12:42:52	39	42	2	4,9	-
	2017-09-16	12:42:57	45	36	2	4,8	-
	2017-09-16	12:43:25	45	35	2	25,5	-
	2017-09-16	12:43:46	36	31	2	25,5	+
	2017-09-16	12:44:02	40	26	2	15	+
	2017-09-16	12:44:19	42	28	2	25,5	-
	2017-09-16	12:44:22	41	26	2	1,8	-
	2017-09-16	12:44:40	42	27	2	17,1	-
	2017-09-16	12:44:43	31	29	2	1,9	-
	2017-09-16	12:44:45	44	32	2	1,6	-
	2017-09-16	12:44:47	42	32	2	0,9	-
	2017-09-16	12:44:52	40	29	2	4,2	-
	2017-09-16	12:44:54	35	29	2	25,5	+
	2017-09-16	12:44:56	35	29	2	1,6	+
	2017-09-16	12:45:08	43	43	2	11,7	+
	2017-09-16	12:45:10	46	44	2	17,4	-
	2017-09-16	12:45:19	37	39	2	10,7	+
	2017-09-16	12:45:23	51	40	2	2,4	+
	2017-09-16	12:45:37	41	37	2	13,2	+
	2017-09-16	12:45:45	43	28	2	25,5	-
	2017-09-16	12:45:47	43	35	2	1	-
