	2017-09-16	10:46:42	18	29	1	5	+
	2017-09-16	10:46:44	44	37	2	2,2	-
	2017-09-16	10:46:45	32	27	2	2,6	+
	2017-09-16	10:47:19	37	39	2	25,5	+
	2017-09-16	10:47:34	45	30	2	25,5	-
	2017-09-16	10:47:44	46	30	2	8,2	-
	2017-09-16	10:47:51	80	28	3	25,5	+
	2017-09-16	10:47:53	34	27	2	1,3	+
	2017-09-16	10:48:00	32	27	2	6,2	+
	2017-09-16	10:48:03	22	23	2	2,6	+
	2017-09-16	10:48:10	41	22	2	6,9	+
	2017-09-16	10:48:11	13	37	1	25,5	-
	2017-09-16	10:48:16	38	23	2	4,4	+
	2017-09-16	10:48:21	45	33	2	8,8	-
	2017-09-16	10:48:30	37	32	2	8,9	-
	2017-09-16	10:49:00	42	29	2	25,5	-
	2017-09-16	10:49:03	31	32	2	25,5	+
	2017-09-16	10:49:03	25	32	2	0,4	+
	2017-09-16	10:49:07	20	36	1	3,3	+
	2017-09-16	10:49:10	36	28	2	1,9	+
	2017-09-16	10:49:12	37	24	2	1,7	+
	2017-09-16	10:49:14	23	26	2	13	-
	2017-09-16	10:49:15	26	14	2	2,6	+
	2017-09-16	10:49:19	46	29	2	3,8	-
	2017-09-16	10:50:12	11	29	1	25,5	-
	2017-09-16	10:50:13	31	34	2	25,5	+
	2017-09-16	10:50:18	35	38	2	4,9	+
	2017-09-16	10:50:24	36	29	2	4,9	+
	2017-09-16	10:50:35	46	10	2	8,2	+
	2017-09-16	10:50:42	45	35	2	25,5	-
	2017-09-16	10:50:47	34	26	2	12,1	+
	2017-09-16	10:50:57	39	19	2	14,1	-
	2017-09-16	10:50:59	32	30	2	10,8	+
	2017-09-16	10:51:05	41	30	2	5,5	+
	2017-09-16	10:51:20	35	23	2	14,3	+
	2017-09-16	10:51:24	31	29	2	3,4	+
	2017-09-16	10:51:27	49	41	2	25,5	-
	2017-09-16	10:51:42	48	29	2	14,3	-
	2017-09-16	10:51:44	33	38	2	19,5	+
	2017-09-16	10:51:58	45	22	2	14,9	-
	2017-09-16	10:52:01	27	28	2	16,6	+
	2017-09-16	10:52:03	50	26	2	3,7	-
	2017-09-16	10:52:12	48	29	2	8	-
	2017-09-16	10:52:26	32	31	2	24,8	+
	2017-09-16	10:52:40	51	32	2	12,7	+
	2017-09-16	10:52:47	23	33	2	6,8	+
	2017-09-16	10:52:59	31	33	2	11,5	+
	2017-09-16	10:53:03	36	33	2	2,9	+
	2017-09-16	10:53:07	23	24	2	25,5	-
	2017-09-16	10:53:08	24	24	2	4,9	+
	2017-09-16	10:53:15	42	29	2	7,1	-
	2017-09-16	10:53:18	38	16	2	8,4	+
	2017-09-16	10:53:22	31	10	2	2,7	+
	2017-09-16	10:53:29	152	19	4	10,9	-
	2017-09-16	10:53:31	30	23	2	1,2	-
	2017-09-16	10:53:34	30	10	2	9,7	+
	2017-09-16	10:53:47	39	34	2	12,9	+
	2017-09-16	10:53:58	37	33	2	10,5	+
	2017-09-16	10:54:01	37	30	2	1,6	+
	2017-09-16	10:54:05	39	29	2	4	+
	2017-09-16	10:54:19	45	36	2	25,5	-
	2017-09-16	10:54:38	41	36	2	25,5	+
	2017-09-16	10:54:46	29	37	2	25,5	-
	2017-09-16	10:54:51	28	28	2	12	+
	2017-09-16	10:54:53	32	26	2	1,3	+
	2017-09-16	10:54:55	58	24	2	8,3	-
	2017-09-16	10:55:44	37	32	2	25,5	+
	2017-09-16	10:56:02	42	29	2	25,5	-
	2017-09-16	10:56:04	60	27	2	1,4	-
	2017-09-16	10:56:06	38	33	2	20,9	+
	2017-09-16	10:56:09	52	30	2	3,8	-
	2017-09-16	10:56:11	35	31	2	4,7	+
	2017-09-16	10:56:13	33	28	2	1,1	+
	2017-09-16	10:56:19	44	51	2	9,6	-
	2017-09-16	10:56:28	33	29	2	14	+
	2017-09-16	10:56:36	86	29	3	15	-
	2017-09-16	10:56:42	42	33	2	5,9	-
	2017-09-16	10:56:46	32	34	2	3,4	-
	2017-09-16	10:56:54	47	40	2	6,7	-
	2017-09-16	10:57:03	49	26	2	8,4	-
	2017-09-16	10:57:07	34	34	2	25,5	+
	2017-09-16	10:57:16	43	28	2	11,8	-
	2017-09-16	10:57:18	43	27	2	0,9	-
	2017-09-16	10:57:21	41	29	2	2,5	-
	2017-09-16	10:57:28	41	33	2	6,3	-
	2017-09-16	10:57:29	46	32	2	0,8	-
	2017-09-16	10:57:32	44	34	2	1,6	-
	2017-09-16	10:57:37	46	31	2	4,5	-
	2017-09-16	10:57:43	36	27	2	25,5	+
	2017-09-16	10:58:36	33	32	2	25,5	+
	2017-09-16	10:58:45	38	35	2	9	+
	2017-09-16	10:58:48	15	28	1	25,5	-
	2017-09-16	10:58:49	34	28	2	3,3	+
	2017-09-16	10:58:50	44	34	2	1,7	-
	2017-09-16	10:58:52	46	35	2	0,9	-
	2017-09-16	10:58:54	39	37	2	4,4	+
	2017-09-16	10:59:26	42	32	2	25,5	+
